5.0, 15.480847797087, 2.61674087650252,
10.0, 10.5184869716307, 1.72922860612068,
15.0, 3.16743219061539, 0.551379171140948,
20.0, 1.47102220023969, 0.226983653365591,
25.0, 0.727528631089503, 0.099004106635268,
30.0, 0.269876587563397, 0.0484712660192793,
35.0, 0.428819795958842, 0.0735419882880407,
40.0, 0.185736776341313, 0.0276880038547234,
45.0, 0.0952515580265912, 0.0138938677017099,
50.0, 0.0256427795814781, 0.00621928757346271,
55.0, 0.00185762140111378, 0.000437845563201604,
60.0, 0.000581297688984184, 0.000219709874678389,
65.0, 0.0, 0.0,
70.0, 0.0, NaN,
75.0, 0.0, NaN,
80.0, 0.0, NaN,
